Date,META,TSLA,UNH,AAPL,MSFT,V,MA,JPM,AMZN,PG,NVDA,GOOGL
2018-12-26,133.35787963867188,21.73933219909668,218.46231079101562,37.36054611206055,94.2647476196289,124.0280532836914,179.2559356689453,78.86357116699219,73.54499816894531,75.45791625976562,3.299999237060547,52.03361511230469
2018-12-27,133.69583129882812,21.075332641601562,220.8143768310547,37.11806869506836,94.8459243774414,125.72327423095703,181.42901611328125,79.75113677978516,73.08200073242188,77.07445526123047,3.252147674560547,52.28438949584961
2018-12-28,132.3838653564453,22.257999420166016,221.0568084716797,37.1370964050293,94.10538482666016,124.70425415039062,178.99635314941406,79.57854461669922,73.9010009765625,76.3708724975586,3.3136353492736816,51.975521087646484
2018-12-31,130.28684997558594,22.18666648864746,223.64227294921875,37.49603271484375,95.21151733398438,125.65662384033203,181.3905487060547,80.2278060913086,75.09850311279297,76.99069213867188,3.3099162578582764,51.89011001586914
2019-01-02,134.8486785888672,20.674667358398438,218.5879669189453,37.538818359375,94.78968811035156,126.58995056152344,182.4385528564453,81.61671447753906,76.95649719238281,76.45464324951172,3.377354383468628,52.37278366088867
2019-01-03,130.93283081054688,20.02400016784668,212.6270751953125,33.79967498779297,91.30256652832031,122.02808380126953,174.20799255371094,80.45679473876953,75.01399993896484,75.91858673095703,3.173304796218872,50.92228698730469
2019-01-04,137.10476684570312,21.179332733154297,215.11380004882812,35.242557525634766,95.54900360107422,127.28517150878906,182.45777893066406,83.42288208007812,78.76950073242188,77.46813201904297,3.376610279083252,53.534271240234375
2019-01-07,137.2041473388672,22.33066749572754,215.52674865722656,35.16410827636719,95.67081451416016,129.5803985595703,183.86166381835938,83.48086547851562,81.47550201416016,77.158203125,3.555371046066284,53.42750930786133
2019-01-08,141.65673828125,22.356666564941406,218.40841674804688,35.834449768066406,96.36453247070312,130.28521728515625,185.20040893554688,83.32344818115234,82.8290023803711,77.44298553466797,3.466858386993408,53.89677429199219
2019-01-09,143.3463134765625,22.568666458129883,218.72265625,36.4429817199707,97.74250030517578,131.81849670410156,188.5619659423828,83.18260955810547,82.97100067138672,76.17823028564453,3.5350401401519775,53.712039947509766
2019-01-10,143.3164825439453,22.99799919128418,219.82688903808594,36.55947494506836,97.11441802978516,132.06613159179688,189.69847106933594,83.17431640625,82.81099700927734,76.36250305175781,3.600742816925049,53.57200622558594
2019-01-11,142.9189453125,23.150667190551758,222.3405303955078,36.20051193237305,96.36453247070312,131.48516845703125,188.6871337890625,82.77660369873047,82.02799987792969,76.86503601074219,3.6899991035461426,52.858924865722656
2019-01-14,144.49920654296875,22.293333053588867,222.69064331054688,35.65617370605469,95.66145324707031,130.5708770751953,188.23443603515625,83.63001251220703,80.8604965209961,76.34576416015625,3.7299158573150635,52.21536636352539
2019-01-15,148.0373992919922,22.961999893188477,230.59963989257812,36.38594436645508,98.43616485595703,130.7994842529297,189.28431701660156,84.24308776855469,83.72799682617188,77.06609344482422,3.7157835960388184,53.9533805847168
2019-01-16,146.6360321044922,23.06999969482422,234.72019958496094,36.8304443359375,98.78297424316406,130.7994842529297,190.48831176757812,84.92245483398438,84.18900299072266,76.53001403808594,3.690246820449829,54.10234832763672
2019-01-17,147.39138793945312,23.15399932861328,233.2030487060547,37.04914474487305,99.47667694091797,130.74232482910156,191.97158813476562,85.27042388916016,84.66100311279297,76.51905059814453,3.761651039123535,54.579559326171875
2019-01-18,149.1206817626953,20.150667190551758,238.3470458984375,37.27734375,100.96714782714844,131.90420532226562,194.5625762939453,86.654052734375,84.80999755859375,77.17750549316406,3.890825033187866,54.98575973510742
2019-01-22,146.6658477783203,19.92799949645996,238.5176239013672,36.44060516357422,99.06420135498047,131.4756317138672,192.1160430908203,85.28701782226562,81.6084976196289,76.35020446777344,3.6885108947753906,53.56207275390625
2019-01-23,143.4158935546875,19.172666549682617,239.71157836914062,36.587989807128906,100.02975463867188,130.48519897460938,191.0469512939453,85.07160186767578,82.0009994506836,80.06470489501953,3.7014036178588867,53.849098205566406
2019-01-24,144.93650817871094,19.43400001525879,238.9125518798828,36.297969818115234,99.55165100097656,131.142333984375,192.43392944335938,85.12129974365234,82.74649810791016,79.60884857177734,3.9133875370025635,53.828739166259766
2019-01-25,148.09701538085938,19.80266761779785,240.63624572753906,37.50078582763672,100.4609375,132.06613159179688,195.4679412841797,85.65987396240234,83.52850341796875,79.01789093017578,3.9706599712371826,54.698238372802734
2019-01-28,146.56646728515625,19.7586669921875,239.4871368408203,37.15372085571289,98.50178527832031,129.5137176513672,192.79031372070312,86.0658187866211,81.89450073242188,78.95035552978516,3.4217348098754883,53.6231575012207
2019-01-29,143.3065643310547,19.83066749572754,239.9987335205078,36.76865005493164,96.49573516845703,128.57086181640625,191.90420532226562,86.30608367919922,79.69400024414062,78.96724700927734,3.2628090381622314,53.13650894165039
2019-01-30,149.49838256835938,20.584667205810547,242.7189483642578,39.28122329711914,99.72037506103516,131.04708862304688,196.50819396972656,86.50492095947266,83.52149963378906,79.79458618164062,3.406362295150757,54.52344512939453
2019-01-31,165.66871643066406,20.468000411987305,242.56637573242188,39.5640869140625,97.89246368408203,128.5803985595703,203.35638427734375,85.75098419189453,85.9365005493164,81.4407730102539,3.5640485286712646,55.90889358520508
2019-02-01,164.69471740722656,20.81399917602539,241.2377166748047,39.583099365234375,96.34576416015625,133.47564697265625,205.8992156982422,86.0658187866211,81.3115005493164,82.28498077392578,3.588345766067505,55.547882080078125
2019-02-04,168.2130126953125,20.859333038330078,240.77993774414062,40.707454681396484,99.12046813964844,134.76132202148438,206.9972381591797,86.37236022949219,81.66549682617188,82.75772857666016,3.698676586151123,56.68006896972656
2019-02-05,170.11131286621094,21.42333221435547,239.07418823242188,41.40394973754883,100.50782775878906,135.74229431152344,207.9122772216797,85.99125671386719,82.94049835205078,82.25965118408203,3.7177674770355225,57.19899368286133
2019-02-06,169.4454345703125,21.148000717163086,241.9379119873047,41.4182014465332,99.392333984375,134.75181579589844,207.37286376953125,85.9498062133789,82.01300048828125,82.66487884521484,3.7933874130249023,55.759918212890625
2019-02-07,165.36061096191406,20.500667572021484,241.48907470703125,40.6337776184082,98.67987823486328,133.49468994140625,206.0918426513672,84.82302856445312,80.71849822998047,82.00642395019531,3.6550400257110596,54.9167366027832
2019-02-08,166.3047637939453,20.386667251586914,235.11517333984375,40.681522369384766,99.0548324584961,133.6947021484375,208.60572814941406,83.97797393798828,79.41100311279297,82.48760223388672,3.673635482788086,54.7414436340332
2019-02-11,164.7742156982422,20.856000900268555,230.84202575683594,40.44757080078125,98.6611328125,134.0946807861328,209.10658264160156,83.58027648925781,79.55000305175781,82.96034240722656,3.6309902667999268,54.72853469848633
2019-02-12,164.02880859375,20.78733253479004,236.5515594482422,40.79610824584961,100.1984634399414,135.22801208496094,210.84996032714844,85.00531005859375,81.90049743652344,83.79612731933594,3.7480151653289795,55.99281311035156
2019-02-13,163.0647430419922,20.544666290283203,236.82086181640625,40.62660598754883,100.12348937988281,136.65655517578125,212.41993713378906,85.41130065917969,82.0,83.77922058105469,3.790411949157715,56.044952392578125
2019-02-14,162.94549560546875,20.251333236694336,238.1944122314453,40.77462387084961,100.20785522460938,136.58026123046875,211.71685791015625,84.85619354248047,81.13249969482422,83.1207504272461,3.8313212394714355,56.0732536315918
2019-02-15,161.50437927246094,20.525333404541016,243.4012451171875,40.683902740478516,101.44520568847656,138.24981689453125,213.93211364746094,87.4494400024414,80.39749908447266,83.13764190673828,3.9009902477264404,55.59803771972656
2019-02-19,161.295654296875,20.375999450683594,242.7549285888672,40.805660247802734,101.39835357666016,137.80142211914062,212.46810913085938,87.14289093017578,81.37899780273438,84.41239166259766,3.8836350440979004,55.939674377441406
2019-02-20,161.56402587890625,20.17066764831543,241.94688415527344,41.06825256347656,100.87115478515625,138.0780792236328,212.9689483642578,87.56543731689453,81.1050033569336,83.81301879882812,3.930990695953369,55.64570999145508
2019-02-21,159.0594482421875,19.415332794189453,239.15492248535156,40.83668899536133,102.99872589111328,137.3816680908203,211.2352294921875,87.38314819335938,80.97200012207031,84.23509216308594,3.8620641231536865,54.832313537597656
2019-02-22,160.89810180664062,19.6473331451416,239.79226684570312,41.29267120361328,104.4673080444336,139.16567993164062,215.09756469726562,86.99376678466797,81.5780029296875,84.63190460205078,3.9468581676483154,55.445587158203125
2019-02-25,163.61138916015625,19.917999267578125,237.5390625,41.59346008300781,105.05099487304688,139.3470001220703,215.09756469726562,87.90510559082031,81.6500015258789,84.05782318115234,3.9344613552093506,55.483821868896484
2019-02-26,163.12440490722656,19.857332229614258,236.0847625732422,41.6173210144043,105.77587127685547,140.28189086914062,215.75254821777344,87.23401641845703,81.81999969482422,84.2773208618164,3.895040512084961,55.71621322631836
2019-02-27,161.81246948242188,20.982667922973633,224.50408935546875,41.746238708496094,105.59700012207031,140.4536895751953,216.30160522460938,87.12629699707031,82.05449676513672,83.50064849853516,3.8531386852264404,55.759918212890625
2019-02-28,160.46080017089844,21.325332641601562,217.44790649414062,41.33563232421875,105.4651870727539,141.31228637695312,216.4942169189453,86.4635009765625,81.99150085449219,83.19673919677734,3.828568696975708,55.94166564941406
2019-03-01,161.28570556640625,19.652666091918945,220.9759521484375,41.770103454589844,105.9358901977539,142.60028076171875,218.8828887939453,86.5215072631836,83.58650207519531,83.10386657714844,3.882922410964966,57.03264236450195
2019-03-04,166.3445281982422,19.02400016784668,211.8819580078125,41.98019790649414,105.68171691894531,141.15963745117188,217.95823669433594,86.32264709472656,84.80850219726562,83.46688842773438,3.891113042831421,57.275962829589844
2019-03-05,170.21070861816406,18.43600082397461,216.73867797851562,41.9037971496582,105.15453338623047,141.15008544921875,217.8908233642578,86.25636291503906,84.62149810791016,83.6526107788086,3.884660005569458,58.059059143066406
2019-03-06,171.45303344726562,18.416000366210938,214.6200714111328,41.66269302368164,105.20159149169922,141.0165557861328,216.2052459716797,85.93324279785156,83.44750213623047,83.51753234863281,3.77371883392334,57.848018646240234
2019-03-07,168.09376525878906,18.439332962036133,212.492431640625,41.18046569824219,103.92127227783203,140.08157348632812,214.22109985351562,85.31187438964844,81.29750061035156,83.19673919677734,3.7044739723205566,57.148338317871094
2019-03-08,168.5608673095703,18.94266700744629,213.83511352539062,41.27833557128906,104.03424835205078,140.57766723632812,213.70098876953125,85.34500885009766,81.04000091552734,83.07855224609375,3.7387242317199707,57.10464859008789
2019-03-11,171.01573181152344,19.39466667175293,219.11590576171875,42.708309173583984,106.21832275390625,143.74510192871094,217.33218383789062,86.45520782470703,83.53099822998047,84.06626892089844,3.9993224143981934,58.559112548828125
2019-03-12,170.86663818359375,18.890666961669922,221.57608032226562,43.18815231323242,106.96200561523438,144.75640869140625,218.58428955078125,86.19837188720703,83.65499877929688,84.46302795410156,4.033573150634766,59.452449798583984
2019-03-13,172.30776977539062,19.263999938964844,227.3164520263672,43.3791389465332,107.79045104980469,145.4623565673828,220.0869140625,86.48834991455078,84.54049682617188,85.4169921875,4.184967994689941,59.54233169555664
2019-03-14,169.1273956298828,19.33066749572754,228.23562622070312,43.86137008666992,107.87518310546875,147.11282348632812,221.0596923828125,87.27544403076172,84.31099700927734,85.5351791381836,4.10902214050293,59.21806335449219
2019-03-15,164.9630584716797,18.36199951171875,226.55044555664062,44.431922912597656,109.11782836914062,148.31494140625,222.65853881835938,88.2779541015625,85.61799621582031,86.48070526123047,4.214503765106201,59.107330322265625
2019-03-18,159.48681640625,17.965999603271484,229.7946014404297,44.88550567626953,110.68057250976562,147.83792114257812,221.90724182128906,88.80821228027344,87.10749816894531,85.69558715820312,4.193159580230713,59.02043151855469
2019-03-19,160.58006286621094,17.83133316040039,231.71408081054688,44.52980422973633,110.75587463378906,147.48487854003906,222.5044403076172,88.48507690429688,88.09249877929688,86.02481842041016,4.360934734344482,59.7111701965332
2019-03-20,164.42636108398438,18.239999771118164,225.73941040039062,44.91893005371094,110.63347625732422,146.68356323242188,221.4256591796875,86.59606170654297,89.8635025024414,85.87284851074219,4.3284220695495605,60.901451110839844
2019-03-21,165.0624542236328,18.26799964904785,227.1092071533203,46.57330322265625,113.17525482177734,148.63931274414062,227.18553161621094,85.22901916503906,90.96299743652344,86.52289581298828,4.565194606781006,61.38313674926758
2019-03-22,163.33309936523438,17.635332107543945,222.6664581298828,45.608856201171875,110.19103240966797,146.03477478027344,222.2636260986328,82.65235137939453,88.2385025024414,85.82221984863281,4.405361652374268,59.96889114379883
2019-03-25,165.27113342285156,17.3613338470459,222.459228515625,45.05739212036133,110.7652816772461,145.99661254882812,221.93614196777344,81.96468353271484,88.71299743652344,86.07546997070312,4.313035011291504,59.45890426635742
2019-03-26,166.6526336669922,17.851333618164062,219.3322296142578,44.59186935424805,111.00064086914062,148.16232299804688,224.70050048828125,82.78489685058594,89.18800354003906,86.97034454345703,4.389724254608154,59.0844841003418
2019-03-27,164.85374450683594,18.32200050354004,217.81825256347656,44.99293518066406,109.92743682861328,147.13194274902344,223.9588623046875,82.50321960449219,88.28500366210938,86.86903381347656,4.380542278289795,58.49704360961914
2019-03-28,164.53570556640625,18.57466697692871,218.28688049316406,45.0526123046875,110.07806396484375,147.56121826171875,226.21270751953125,83.4394302368164,88.6709976196289,87.41779327392578,4.399156093597412,58.21200180053711
2019-03-29,165.66871643066406,18.657333374023438,222.81968688964844,45.34626007080078,111.02888488769531,149.0113983154297,226.78094482421875,83.8702621459961,89.0374984741211,87.83987426757812,4.45648717880249,58.441429138183594
2019-04-01,167.66636657714844,19.278667449951172,221.26966857910156,45.654205322265625,112.04557037353516,150.03221130371094,230.2484130859375,86.69548034667969,90.70950317382812,87.49373626708984,4.523996829986572,59.53835678100586
2019-04-02,173.13267517089844,19.058666229248047,220.25135803222656,46.317867279052734,112.20560455322266,150.5283203125,230.45066833496094,87.1097412109375,90.6989974975586,87.58660888671875,4.541863441467285,59.864112854003906
2019-04-03,172.47671508789062,19.45400047302246,221.54006958007812,46.6353759765625,112.9399185180664,151.17703247070312,230.13279724121094,87.28372192382812,91.03500366210938,87.53595733642578,4.681347370147705,60.12580871582031
2019-04-04,174.94154357910156,17.851999282836914,222.9368438720703,46.716552734375,112.36567687988281,150.3947296142578,227.36849975585938,88.1269302368164,90.94300079345703,87.31645965576172,4.67241096496582,60.554847717285156
2019-04-05,174.6433563232422,18.33066749572754,224.1894073486328,47.02927780151367,112.86461639404297,150.404296875,227.91749572753906,87.9182357788086,91.86399841308594,87.50218200683594,4.739174842834473,60.157588958740234
2019-04-08,173.85821533203125,18.213333129882812,224.16238403320312,47.76933670043945,112.90226745605469,150.49964904785156,227.8885955810547,88.20207214355469,92.49299621582031,88.61654663085938,4.760023593902588,60.00017547607422
2019-04-09,176.4919891357422,18.15399932861328,224.1984100341797,47.626094818115234,112.29034423828125,150.25169372558594,227.5413818359375,87.5508804321289,91.79199981689453,88.3548583984375,4.697230339050293,59.72258377075195
2019-04-10,176.73049926757812,18.40399932861328,221.7112579345703,47.893463134765625,113.14704132080078,151.27247619628906,228.6505584716797,87.94325256347656,92.36650085449219,88.34639739990234,4.767717361450195,59.9093017578125
2019-04-11,176.42239379882812,17.89466667175293,212.14999389648438,47.49478530883789,113.27882385253906,150.60462951660156,227.66673278808594,88.68629455566406,92.20349884033203,88.43081665039062,4.753818035125732,60.065223693847656
2019-04-12,178.00265502929688,17.84666633605957,201.15591430664062,47.4756965637207,113.86249542236328,152.30282592773438,230.35780334472656,92.84383392333984,92.15299987792969,88.69254302978516,4.715845584869385,60.71772766113281
2019-04-15,178.54931640625,17.7586669921875,207.44595336914062,47.5616340637207,113.9566421508789,153.06605529785156,230.66639709472656,91.78357696533203,92.24349975585938,89.25817108154297,4.584056377410889,60.90642166137695
2019-04-16,177.77407836914062,18.224000930786133,199.1193084716797,47.56642150878906,113.69303894042969,152.86570739746094,231.57308959960938,92.75201416015625,93.1520004272461,89.84064483642578,4.671170711517334,61.17357635498047
2019-04-17,177.6846160888672,18.082000732421875,195.4065399169922,48.492671966552734,114.63444519042969,153.06605529785156,232.45079040527344,95.42352294921875,93.24099731445312,89.99027252197266,4.648338794708252,61.58226013183594
2019-04-18,177.1876678466797,18.21733283996582,199.8312225341797,48.66694259643555,116.14069366455078,152.7989044189453,232.3446807861328,94.72225189208984,93.08450317382812,90.16033172607422,4.623768329620361,61.64830780029297
2019-04-22,180.32833862304688,17.516666412353516,204.66139221191406,48.82689666748047,116.5078353881836,153.0278778076172,234.42808532714844,94.83914184570312,94.3655014038086,90.12630462646484,4.677623748779297,62.25859451293945
2019-04-23,182.65399169921875,17.593332290649414,207.7884063720703,49.53113555908203,118.08937072753906,154.22999572753906,234.85244750976562,94.95600891113281,96.1884994506836,87.70333862304688,4.73222541809082,63.094329833984375
2019-04-24,181.4613494873047,17.243999481201172,207.5811767578125,49.454742431640625,117.68456268310547,154.06777954101562,236.58863830566406,94.79740905761719,95.0875015258789,88.1539306640625,4.744635105133057,62.570945739746094
2019-04-25,192.07591247558594,16.5086669921875,207.97764587402344,49.00593566894531,121.58198547363281,153.619384765625,236.8972625732422,94.84748840332031,95.11250305175781,87.80532836914062,4.638906955718994,62.932945251464844
2019-04-26,190.3167266845703,15.675999641418457,213.57383728027344,48.77199935913086,122.27861785888672,155.44161987304688,237.92930603027344,95.5654525756836,97.53150177001953,89.99878692626953,4.420003890991211,63.43348693847656
2019-04-29,193.5865936279297,16.097999572753906,213.97933959960938,48.84599685668945,122.16565704345703,156.6055450439453,238.36337280273438,96.94295501708984,96.92150115966797,89.08060455322266,4.450778961181641,64.3660659790039
2019-04-30,192.21505737304688,15.912667274475098,210.0322723388672,47.90540313720703,122.94702911376953,156.87266540527344,245.2211151123047,96.88453674316406,96.32599639892578,90.52587890625,4.492227554321289,59.53737258911133
2019-05-01,191.84732055664062,15.600666999816895,209.0229949951172,50.25687026977539,120.38640594482422,155.30801391601562,239.9258270263672,96.1415023803711,95.57599639892578,89.20811462402344,4.479072093963623,58.26414489746094
2019-05-02,191.3503875732422,16.273332595825195,209.47354125976562,49.9298095703125,118.81423950195312,153.7147674560547,238.42123413085938,96.3502197265625,95.04100036621094,89.74372863769531,4.546579837799072,57.92598342895508
2019-05-03,194.27236938476562,17.00200080871582,209.0229949951172,50.550506591796875,121.34662628173828,154.59246826171875,239.15426635742188,96.94295501708984,98.12300109863281,90.18583679199219,4.542112350463867,59.070091247558594
2019-05-06,192.69212341308594,17.022666931152344,216.72784423828125,49.76987075805664,120.64056396484375,154.82147216796875,239.8197479248047,96.08306121826172,97.52749633789062,89.84574127197266,4.463685035705566,59.264244079589844
2019-05-07,188.60726928710938,16.470666885375977,214.52001953125,48.428218841552734,118.16470336914062,152.8466033935547,236.36679077148438,94.51354217529297,96.05000305175781,89.01258087158203,4.2964067459106445,58.539249420166016
2019-05-08,188.37867736816406,16.32266616821289,215.51129150390625,48.437767028808594,118.1552734375,153.371337890625,236.62721252441406,94.01262664794922,95.88849639892578,89.32715606689453,4.316508769989014,58.13801574707031
2019-05-09,187.494140625,16.131999969482422,214.44793701171875,47.9173469543457,118.14586639404297,152.46498107910156,236.60784912109375,93.9375,94.99349975585938,88.62152099609375,4.223933696746826,57.99848175048828
2019-05-10,187.18605041503906,15.968000411987305,216.80892944335938,47.25352478027344,119.68035888671875,153.32363891601562,238.6526336669922,93.92913818359375,94.4990005493164,90.12630462646484,4.189931869506836,57.982093811035156
2019-05-13,180.42770385742188,15.133999824523926,215.8717803955078,44.507171630859375,116.12187194824219,150.09898376464844,232.81732177734375,91.37449645996094,91.13400268554688,90.21133422851562,3.9325594902038574,56.44022750854492
2019-05-14,179.6226806640625,15.487333297729492,213.06015014648438,45.21174621582031,117.4209976196289,152.8466033935547,237.21551513671875,92.10083770751953,92.00599670410156,89.77772521972656,4.021660804748535,55.85774230957031
2019-05-15,185.1287384033203,15.463333129882812,212.7447967529297,45.753326416015625,119.07453918457031,155.30801391601562,240.31167602539062,91.75020599365234,93.55750274658203,90.71292114257812,3.9606051445007324,58.13901138305664
2019-05-16,185.84432983398438,15.222000122070312,213.3845977783203,45.552040100097656,121.82416534423828,157.5343475341797,244.43019104003906,92.92732238769531,95.37850189208984,91.91165924072266,3.9757444858551025,58.81932067871094
2019-05-17,184.1646728515625,14.0686674118042,217.52090454101562,45.2932243347168,121.0115737915039,156.78907775878906,243.591064453125,92.47652435302734,93.44999694824219,91.35054779052734,3.8849074840545654,58.038700103759766
2019-05-20,181.60047912597656,13.690667152404785,221.6752166748047,43.87689971923828,119.26351928710938,156.1966552734375,244.49774169921875,92.96073150634766,92.94850158691406,91.24851989746094,3.766273260116577,56.84096145629883
2019-05-21,183.6876220703125,13.67199993133545,225.2348175048828,44.71806335449219,119.9060287475586,156.5692901611328,246.3013916015625,93.27796936035156,92.8759994506836,90.43236541748047,3.848423719406128,57.32661437988281
2019-05-22,184.1845703125,12.84866714477539,224.69406127929688,43.802608489990234,120.63360595703125,156.93238830566406,247.78675842285156,92.51826477050781,92.98400115966797,90.72992706298828,3.7774415016174316,57.39662551879883
2019-05-23,179.76181030273438,13.03266716003418,222.134765625,43.05491638183594,119.2257080078125,154.3238983154297,240.87112426757812,90.69827270507812,90.77400207519531,90.7639389038086,3.656325340270996,56.87472915649414
2019-05-24,179.95065307617188,12.708666801452637,223.15313720703125,42.889564514160156,119.28241729736328,155.40354919433594,242.55902099609375,91.59156036376953,91.16400146484375,90.70440673828125,3.6024680137634277,56.54053497314453
2019-05-28,183.18075561523438,12.579999923706055,218.13363647460938,42.71221923828125,119.20681762695312,156.42599487304688,244.43984985351562,90.59809112548828,91.82150268554688,88.80854797363281,3.557297468185425,56.58770751953125
2019-05-29,181.07373046875,12.657333374023438,218.44004821777344,42.50852584838867,118.05406188964844,155.48960876464844,244.56527709960938,90.34764099121094,90.95950317382812,88.57902526855469,3.4830894470214844,55.613426208496094
2019-05-30,181.88870239257812,12.54800033569336,219.43133544921875,42.72900390625,118.800537109375,155.5182342529297,245.17288208007812,89.37921142578125,90.81600189208984,89.54820251464844,3.456502914428711,55.686424255371094
2019-05-31,176.38265991210938,12.343999862670898,217.8993682861328,41.95493698120117,116.86351013183594,154.15187072753906,242.56869506835938,88.46084594726562,88.75350189208984,87.49079132080078,3.3658103942871094,54.9460334777832
2019-06-03,163.14427185058594,11.9313325881958,213.17735290527344,41.530757904052734,113.2351303100586,151.54336547851562,233.6660919189453,88.87828826904297,84.6344985961914,88.24742889404297,3.324066638946533,51.581241607666016
2019-06-04,166.4737548828125,12.90666675567627,216.962158203125,43.05012512207031,116.37217712402344,155.10740661621094,240.34060668945312,91.61659240722656,86.47799682617188,88.99559020996094,3.5531582832336426,52.36334228515625
2019-06-05,167.13961791992188,13.105999946594238,218.77346801757812,43.74509811401367,118.89501953125,158.0312042236328,247.16946411132812,91.94219970703125,86.92500305175781,90.73844146728516,3.510420560836792,51.87421798706055
2019-06-06,167.29864501953125,13.729999542236328,217.91738891601562,44.38734436035156,120.77532958984375,159.49313354492188,248.68374633789062,92.14256286621094,87.71800231933594,91.29103088378906,3.5725393295288086,52.029151916503906
2019-06-07,172.2879180908203,13.633333206176758,222.37811279296875,45.568809509277344,124.15803527832031,162.48390197753906,256.37103271484375,91.13239288330078,90.20149993896484,92.4727783203125,3.6152760982513428,53.05259323120117
2019-06-10,173.74887084960938,14.192000389099121,223.6127166748047,46.15114974975586,125.2918701171875,163.21969604492188,256.6603698730469,92.11752319335938,93.03150177001953,92.43026733398438,3.6880791187286377,53.76716232299805
2019-06-11,177.0087890625,14.473333358764648,221.5670928955078,46.685550689697266,124.81946563720703,162.73236083984375,254.3069610595703,92.40138244628906,93.18499755859375,92.99137878417969,3.7457244396209717,53.68174743652344
2019-06-12,173.967529296875,13.950667381286621,220.3324737548828,46.53697967529297,124.24307250976562,163.95538330078125,254.4901580810547,91.22422790527344,92.76599884033203,93.2464370727539,3.632669448852539,53.585418701171875
2019-06-13,176.38265991210938,14.260666847229004,220.74700927734375,46.52738952636719,125.02731323242188,161.8150634765625,251.93414306640625,91.44964599609375,93.51499938964844,94.2921371459961,3.683854818344116,54.17683792114258
2019-06-14,180.218994140625,14.32800006866455,222.095703125,46.189483642578125,125.1501693725586,162.11126708984375,250.8732452392578,91.68340301513672,93.4834976196289,94.53868103027344,3.593907594680786,53.94294738769531
2019-06-17,187.85194396972656,15.001999855041504,222.63880920410156,46.465087890625,125.52809143066406,162.01568603515625,250.00518798828125,91.18250274658203,94.30149841308594,94.36014556884766,3.6035983562469482,54.31985092163086
2019-06-18,187.3152618408203,14.982666969299316,222.3944091796875,47.5578727722168,127.7107925415039,161.74815368652344,249.6289520263672,92.4264144897461,95.06849670410156,93.17840576171875,3.798649549484253,54.88346481323242
2019-06-19,186.331298828125,15.095333099365234,226.45852661132812,47.41887664794922,128.2116241455078,163.09539794921875,250.6513671875,91.758544921875,95.43949890136719,93.87554168701172,3.804612159729004,54.84720993041992
2019-06-20,188.36875915527344,14.641332626342773,224.25897216796875,47.799922943115234,129.40216064453125,166.0097198486328,257.325927734375,91.99229431152344,95.90950012207031,94.99775695800781,3.828963041305542,55.27873229980469
2019-06-21,189.9689178466797,14.790666580200195,228.35025024414062,47.6369514465332,129.4210662841797,165.7230224609375,255.08827209472656,91.36614990234375,95.56500244140625,94.53868103027344,3.770820379257202,55.8830680847168
2019-06-24,191.41995239257812,14.909333229064941,225.9606475830078,47.589027404785156,130.18638610839844,166.1148223876953,255.88873291015625,90.71498107910156,95.69499969482422,95.49937438964844,3.793182373046875,55.452537536621094
2019-06-25,187.68296813964844,14.650667190551758,224.1685028076172,46.8676872253418,126.0761489868164,163.65911865234375,250.51641845703125,89.9636001586914,93.91349792480469,94.98076629638672,3.7638626098632812,54.00651550292969
2019-06-26,186.5102081298828,14.618000030517578,220.37588500976562,47.88140106201172,126.54856872558594,163.44895935058594,252.03065490722656,90.5647201538086,94.8915023803711,93.28892517089844,3.957174777984619,53.64599609375
2019-06-27,188.3389434814453,14.855999946594238,222.97369384765625,47.86701965332031,126.7564697265625,163.61138916015625,251.83775329589844,90.86524963378906,95.21399688720703,93.33145141601562,4.0558180809021,53.46276092529297
2019-06-28,191.81752014160156,14.897333145141602,220.86465454101562,47.43085861206055,126.57694244384766,165.82821655273438,255.1461639404297,93.33641815185547,94.68150329589844,93.22090148925781,4.0806660652160645,53.76914978027344
2019-07-01,191.81752014160156,15.14466667175293,219.6246337890625,48.3007698059082,128.2021026611328,166.2008514404297,257.3066711425781,94.90591430664062,96.1094970703125,93.9350357055664,4.12886905670166,54.623260498046875
2019-07-02,193.8052520751953,14.970000267028809,220.82850646972656,48.583560943603516,129.0525360107422,167.48117065429688,260.97186279296875,95.006103515625,96.71549987792969,94.7767105102539,4.030970573425293,55.24894714355469
2019-07-03,195.9917755126953,15.65999984741211,221.95089721679688,48.986167907714844,129.8841094970703,169.00045776367188,263.3927917480469,94.85476684570312,96.94999694824219,96.98717498779297,4.043891906738281,55.764888763427734
2019-07-05,195.19668579101562,15.539999961853027,223.56204223632812,48.943031311035156,129.5060577392578,168.7998046875,262.48614501953125,95.41807556152344,97.14550018310547,96.1965103149414,3.981276035308838,56.245567321777344
2019-07-08,194.5605926513672,15.355999946594238,224.33139038085938,47.93412780761719,129.41160583496094,168.35067749023438,261.926025390625,94.8968276977539,97.61599731445312,96.96165466308594,3.9062373638153076,55.457008361816406
2019-07-09,197.9894561767578,15.337332725524902,222.6659393310547,48.22649383544922,128.93917846679688,169.82220458984375,263.963623046875,95.30036163330078,99.41500091552734,95.99246978759766,3.9087233543395996,55.829437255859375
2019-07-10,201.4878692626953,15.928000450134277,224.00555419921875,48.70337677001953,130.2525634765625,171.3319091796875,265.9336853027344,95.0229263305664,100.87049865722656,96.70660400390625,3.977052688598633,56.654747009277344
